Wall time,Step,Value
1609862428.3055534,287719,747.2236328125
1609862458.3545194,288203,750.0604858398438
1609862500.0728362,288952,745.0157470703125
1609862546.8150756,289783,737.9599609375
1609862588.598704,290478,727.2935180664062
1609862635.975939,291274,708.6245727539062
1609862695.4614325,292227,710.0626831054688
1609862795.416451,293931,696.40234375
1609862842.4405937,294796,697.7136840820312
1609862877.6346378,295373,698.657470703125
1609862931.1883214,296236,707.7923583984375
1609862961.416414,296766,700.3805541992188
1609863008.538855,297519,711.7703247070312
1609863055.8465362,298372,700.99169921875
1609863109.218297,299289,699.0039672851562
1609863202.0494921,300833,730.6780395507812
1609863232.6048963,301310,715.1431274414062
1609863286.6721456,302214,723.406494140625
1609863334.8714929,303093,725.51708984375
1609863388.4753458,303968,732.9135131835938
1609863459.4515119,305117,749.9874267578125
1609863507.9782474,305951,769.204345703125
1609863573.5343606,307066,783.5653076171875
1609863633.027728,308073,797.4851684570312
1609863681.1954153,308816,802.8825073242188
1609863711.719543,309312,803.5234985351562
1609863731.286856,309652,786.8741455078125
1609863790.2537584,310601,789.4352416992188
1609863803.9397593,310858,770.6240234375
1609863811.625111,310978,742.8822021484375
1609863865.5423613,311888,741.5936279296875
1609863973.1321173,313651,742.6917724609375
1609864015.583173,314352,736.5631713867188
1609864075.0226972,315306,754.6136474609375
1609864117.6547835,316077,749.132080078125
1609864165.2126105,316825,758.3663330078125
1609864219.0181506,317772,769.0091552734375
1609864272.5930035,318686,771.9757080078125
1609864314.4799528,319367,764.5327758789062
1609864374.4977045,320319,739.9711303710938
1609864439.5464125,321427,768.3876953125
1609864499.12264,322453,771.5703125
1609864569.5204923,323605,787.630859375
1609864628.4035597,324617,794.7866821289062
1609864665.380822,325291,772.4387817382812
1609864719.744057,326186,774.1514282226562
1609864790.8186038,327324,778.3165283203125
1609864839.731148,328197,769.7177734375
1609864887.408811,328903,767.5680541992188
1609864935.6163816,329797,783.999267578125
1609864983.7011192,330591,803.7140502929688
1609865031.5623932,331375,798.990234375
1609865079.9540508,332189,822.8457641601562
1609865188.1135547,333978,854.0648193359375
1609865242.2906754,334802,863.0387573242188
1609865307.0972514,335955,869.754638671875
1609865383.8808706,337219,897.092041015625
1609865426.4718497,337979,889.716064453125
1609865485.4477274,338979,900.9710693359375
1609865549.9142134,340069,920.6691284179688
1609865619.9223483,341293,934.2471313476562
1609865684.5521598,342380,945.0020751953125
1609865731.8389008,343182,948.4464721679688
1609865785.0090883,344078,950.5546875
1609865844.1385353,345006,941.7645263671875
1609865891.9377797,345803,934.6629028320312
1609865986.832564,347462,905.5693969726562
1609866103.759732,349474,921.1429443359375
1609866139.7919958,350071,890.7422485351562
1609866193.1139064,350976,893.1052856445312
1609866217.7244391,351384,879.890869140625
1609866264.7514904,352189,875.87353515625
1609866312.1688,352966,875.9733276367188
1609866371.181035,353983,888.1666870117188
1609866412.9877222,354677,883.0069580078125
1609866460.6274548,355453,886.2271118164062
1609866501.869644,356116,869.72412109375
1609866554.3123753,357066,875.2244262695312
1609866596.0352333,357785,854.894287109375
1609866649.1499927,358672,836.1854248046875
1609866720.0504968,359885,854.4428100585938
1609866779.2362862,360855,854.8922119140625
1609866826.1888037,361654,837.0137939453125
1609866890.6653535,362738,826.7081298828125
1609866943.9523182,363650,815.8262939453125
1609866991.8131323,364463,816.6561889648438
1609867032.9720786,365131,803.6669921875
1609867086.2827559,366002,801.852783203125
1609867105.637267,366341,783.09375
1609867130.7325125,366711,764.768798828125
1609867155.7512076,367148,748.385009765625
1609867180.1953444,367509,729.5670166015625
1609867188.2429645,367697,686.0855712890625
1609867253.1705012,368786,714.1561889648438
1609867318.2861035,369864,725.6473999023438
1609867371.5296788,370749,749.6741943359375
1609867413.5767968,371452,743.7686157226562
1609867466.7337027,372329,749.1859130859375
1609867474.5659423,372473,711.03662109375
1609867516.1685016,373103,709.2339477539062
1609867576.7042267,374163,724.7413940429688
1609867630.0287607,375014,735.1515502929688
1609867689.7721534,376083,744.1798095703125
1609867737.6820352,376855,745.7861328125
1609867791.296399,377777,748.630126953125
1609867839.5021083,378514,728.6356811523438
1609867892.8748848,379461,725.08349609375
1609867946.1034565,380318,730.4273071289062
1609867988.344063,381040,715.2758178710938
1609868052.7860084,382103,724.7183227539062
1609868101.2319703,382978,727.9495239257812
1609868154.8768532,383899,742.6891479492188
1609868185.5627096,384354,720.2945556640625
1609868267.6033514,385752,759.8431396484375
1609868309.6966774,386411,772.5613403320312
1609868351.7600698,387112,784.1497802734375
1609868393.7552547,387803,803.0595092773438
1609868424.864758,388364,820.233642578125
1609868484.080329,389368,815.7018432617188
1609868526.1043236,390073,796.2378540039062
1609868596.629234,391227,810.4395751953125
1609868650.4681864,392193,830.3334350585938
1609868697.9520745,392962,825.7244873046875
1609868745.5273378,393701,852.4442749023438
1609868787.429949,394402,855.100830078125
1609868817.9543662,394974,830.5640258789062
1609868872.0274384,395893,834.3558349609375
1609868961.9672244,397393,818.26904296875
1609868992.2375739,397826,796.8613891601562
1609869039.6655188,398615,800.3361206054688
1609869076.1901138,399274,790.320556640625
1609869117.719431,399933,784.0109252929688
1609869154.305836,400591,783.4509887695312
1609869249.7127473,402118,766.9977416992188
1609869268.942092,402478,741.0335083007812
1609869310.9185073,403159,756.8907470703125
1609869369.9270554,404149,747.0587158203125
1609869418.2842774,404937,753.3182373046875
1609869471.2968423,405811,762.1325073242188
1609869524.532923,406707,773.8801879882812
1609869555.0611844,407243,771.4224853515625
1609869614.4526849,408253,771.3527221679688
1609869651.3363428,408854,766.8077392578125
1609869699.2826748,409641,745.1946411132812
1609869748.0377626,410499,736.5174560546875
1609869796.0067942,411295,738.5601196289062
1609869849.5916772,412186,748.1036987304688
1609869920.1963656,413346,774.7473754882812
1609869956.5564601,413963,776.9487915039062
1609869998.7655277,414682,767.0317993164062
1609870052.4518642,415558,770.8651123046875
1609870100.3765256,416392,774.7296752929688
1609870190.1155455,417829,781.5540771484375
1609870238.2985308,418643,791.3847045898438
1609870280.993014,419389,797.5895385742188
1609870328.6556942,420128,796.7987670898438
1609870528.4797904,423473,836.8424072265625
1609870565.3652534,424090,816.3776245117188
1609870608.000491,424741,810.5345458984375
1609870662.7074692,425656,812.48779296875
1609870711.5143347,426495,804.7067260742188
1609870783.4649081,427603,837.3191528320312
1609870802.8918567,427917,797.5609741210938
1609870816.490834,428147,778.51708984375
1609870865.4349418,428932,781.0971069335938
1609870873.0465407,429010,744.7125854492188
1609870875.0261815,429063,711.3651733398438
1609870900.3215013,429482,688.1100463867188
1609870966.4295356,430530,675.472412109375
1609871009.2472603,431269,679.0094604492188
1609871057.3760967,432085,681.856201171875
1609871116.7532132,433024,687.5073852539062
1609871170.6050093,433914,692.7937622070312
1609871207.0066757,434528,694.9649047851562
1609871250.1734881,435283,697.3133544921875
1609871310.1496596,436244,704.0003051757812
1609871352.734848,436930,696.5463256835938
1609871430.19122,438225,729.6859130859375
1609871490.2908025,439242,745.8242797851562
1609871562.95659,440413,772.0253295898438
1609871594.2514973,440920,755.328369140625
1609871714.192509,442936,773.22216796875
1609871767.9962509,443810,786.264892578125
1609871805.2373626,444499,774.0064697265625
1609871859.5494606,445382,778.9523315429688
1609871907.8930478,446196,761.4445190429688
1609871945.3351352,446784,779.4095458984375
1609871999.6088648,447697,819.799072265625
1609872041.5960205,448383,817.2653198242188
1609872095.5649505,449219,852.553466796875
1609872144.7164557,450090,893.9212036132812
1609872206.2449265,451064,923.7228393554688
1609872243.9580839,451684,908.9108276367188
1609872293.7113276,452445,911.455078125
1609872348.9719276,453314,917.3380737304688
1609872386.775889,453989,902.6624755859375
1609872453.8904479,455045,911.1104125976562
1609872509.2007458,455914,922.85498046875
1609872571.003225,456992,939.4512329101562
1609872626.0169513,457887,937.2003784179688
1609872663.701286,458499,932.930419921875
1609872731.2531269,459599,925.4990234375
1609872786.3101687,460495,921.2506713867188
1609872836.0696836,461284,899.0140991210938
1609872843.5943599,461395,881.913330078125
1609872911.0331843,462408,871.9995727539062
1609872955.017975,463190,874.0460205078125
1609873034.1797156,464436,895.2051391601562
1609873077.6930788,465199,903.3213500976562
1609873126.6797967,465981,897.2859497070312
1609873181.769803,466885,907.6104736328125
1609873242.6756287,467890,933.340576171875
1609873291.5105956,468629,918.2247924804688
1609873358.223385,469753,942.1895751953125
1609873425.5482225,470874,964.546142578125
1609873491.9137418,471913,973.9054565429688
1609873649.2872581,474513,1035.0667724609375
1609873704.1387532,475495,1051.3931884765625
1609873770.76816,476530,1063.0150146484375
1609873831.2930958,477543,1086.2694091796875
1609873920.9760635,479001,1117.379150390625
1609873993.248029,480275,1143.31884765625
1609874036.14082,480999,1131.279541015625
1609874090.7851326,481885,1134.5140380859375
1609874180.2436619,483361,1194.88525390625
1609874251.76238,484524,1203.87646484375
1609874329.8881567,485896,1238.7493896484375
1609874419.230669,487383,1287.4373779296875
1609874491.0850182,488542,1344.9097900390625
1609874533.6248329,489291,1330.8133544921875
1609874593.8220875,490252,1342.701904296875
1609874641.6787243,491007,1319.0660400390625
1609874715.1098177,492253,1307.159912109375
1609874775.073461,493277,1314.0728759765625
1609874840.2859242,494300,1321.511474609375
1609874894.5324354,495244,1337.947021484375
1609874931.229923,495891,1309.8111572265625
1609874956.157746,496293,1265.6036376953125
1609875004.4926155,497032,1246.8350830078125
1609875070.2744002,498113,1237.609375
1609875130.3511922,499199,1223.8314208984375
1609875172.451209,499847,1202.1591796875
1609875238.447418,500963,1209.798828125
1609875315.1176789,502241,1226.8848876953125
1609875386.7508636,503418,1207.515869140625
1609875429.4630342,504174,1176.005126953125
1609875512.0755904,505570,1215.9677734375
1609875577.0351856,506624,1224.1220703125
1609875630.8668463,507527,1182.38037109375
1609875690.3551548,508593,1174.37548828125
1609875737.573852,509349,1132.1197509765625
1609875785.0452857,510176,1091.5732421875
1609875854.72623,511369,1094.2598876953125
1609875914.0826948,512388,1110.381591796875
1609875950.4143572,512971,1086.719482421875
1609875997.5940454,513738,1083.876708984375
1609876050.5323515,514669,1105.631103515625
1609876109.5129752,515603,1118.7320556640625
1609876163.137942,516565,1110.806396484375
1609876239.500187,517845,1123.7855224609375
1609876293.1158073,518780,1121.8271484375
1609876345.866348,519653,1135.631103515625
1609876417.0507052,520865,1179.9005126953125
1609876475.4299421,521816,1193.177001953125
1609876516.7599628,522533,1169.313720703125
1609876553.0423458,523192,1139.6904296875
1609876560.5011923,523280,1115.6563720703125
1609876590.8196313,523779,1074.256591796875
1609876626.66624,524341,1025.21533203125
1609876640.2549849,524592,970.5823974609375
1609876653.407434,524750,936.3786010742188
1609876666.5785086,524947,860.436279296875
1609876679.8561056,525138,808.78125
1609876693.2606227,525340,767.9514770507812
1609876786.5425496,526962,805.1608276367188
1609876828.5706491,527664,803.4480590820312
1609876881.8740797,528564,811.9395141601562
1609876935.2568731,529400,793.17919921875
1609876956.2209883,529727,726.5968017578125
1609877016.1878152,530785,749.8841552734375
1609877064.1759605,531582,745.248046875
1609877112.1039548,532387,734.7061157226562
1609877165.7074437,533205,726.2505493164062
1609877214.357431,534069,703.7252807617188
1609877239.1781182,534424,671.164794921875
1609877263.8923917,534852,646.4930419921875
1609877329.2037418,535903,643.3755493164062
1609877399.9256768,537154,661.08203125
1609877458.6678503,538110,680.1315307617188
1609877552.1282449,539724,744.97509765625
1609877634.6115568,541133,817.1653442382812
1609877705.0027173,542309,861.8411254882812
1609877741.728899,542984,875.5087890625
1609877860.4230955,544950,972.1470336914062
1609877913.3330843,545893,1020.1246337890625
1609878012.8631654,547587,1112.1146240234375
1609878054.5085528,548213,1136.986572265625
1609878124.9420106,549443,1104.9130859375
1609878183.8579407,550412,1123.3878173828125
1609878248.7910216,551521,1128.178466796875
1609878319.410096,552767,1149.525146484375
1609878383.2428672,553829,1199.7120361328125
1609878430.3002484,554610,1228.2265625
1609878483.5928571,555591,1220.2022705078125
1609878548.1839864,556645,1240.34228515625
1609878612.498387,557739,1259.7647705078125
1609878648.2314095,558308,1248.248779296875
1609878684.9798295,558976,1229.178955078125
1609878732.4681127,559729,1255.03173828125
1609878797.0381672,560895,1299.1668701171875
1609878838.7347581,561596,1277.2298583984375
1609878908.899069,562702,1272.0985107421875
1609879007.2066278,564483,1332.9600830078125
1609879071.226388,565588,1300.91552734375
1609879129.4256785,566561,1276.9871826171875
1609879187.3776133,567540,1271.4598388671875
1609879234.6041026,568352,1279.12255859375
1609879281.0692637,569106,1248.65478515625
1609879350.8015375,570385,1283.699462890625
1609879423.9240549,571574,1161.4913330078125
1609879488.5034738,572613,1155.2718505859375
1609879558.7482984,573837,1139.3724365234375
1609879634.4256911,575129,1126.869384765625
1609879710.5127397,576483,1120.403564453125
1609879757.5857847,577271,1101.320556640625
1609879816.394427,578270,1119.3096923828125
1609879863.2477303,579074,1106.5863037109375
1609879944.0519197,580439,1122.9375
1609879968.814471,580892,1084.281494140625
1609880028.2902405,581875,1111.62646484375
1609880064.4718823,582444,1106.5257568359375
1609880111.9673052,583234,1105.4537353515625
1609880176.4835532,584388,1110.2039794921875
1609880248.5669608,585594,1070.533935546875
1609880273.2042742,585963,973.7117309570312
1609880315.4042618,586664,947.4988403320312
1609880351.744989,587246,923.6835327148438
1609880405.172587,588155,911.1712036132812
1609880441.2493677,588736,893.7619018554688
1609880477.259588,589368,878.9305419921875
1609880565.3145673,590867,894.1790771484375
1609880630.340968,591948,928.3847045898438
1609880707.2681746,593251,988.7294311523438
1609880749.5798867,593952,998.0761108398438
1609880803.0855122,594855,989.43798828125
1609880867.4417741,595906,1014.48193359375
1609880920.5533497,596817,1019.3240356445312
1609880979.9439683,597874,1016.31787109375
1609881056.293378,599146,1051.0836181640625
1609881081.0535872,599596,1016.9705200195312
1609881151.379659,600746,1039.956298828125
1609881250.4100327,602464,1067.051025390625
1609881320.3771124,603623,1112.7684326171875
1609881362.335603,604384,1093.690673828125
1609881427.3449707,605434,1127.1334228515625
1609881492.128175,606569,1152.2540283203125
1609881556.7091732,607656,1144.3892822265625
1609881678.7038398,609733,1261.384521484375
1609881737.9322586,610758,1280.236083984375
1609881791.1487389,611682,1313.7398681640625
1609881838.2832658,612488,1318.225341796875
1609881901.86713,613502,1345.857666015625
1609881972.2512224,614741,1370.1903076171875
1609882031.4461172,615750,1397.924560546875
1609882095.8326192,616840,1432.8673095703125
