total_timesteps,fps,value_loss,contrastive_loss,atten_encoder_loss,reconstruct_loss,policy_entropy,nupdates,explained_variance,policy_loss,atten_decoder_loss,ep_reward_mean,ep_len_mean,total_timesteps_eval,explained_variance_eval,fps_eval,ep_reward_mean_eval,ep_len_mean_eval
14380000,254,0.019364597275853157,0.0,0.016126103699207306,0.017193835228681564,1.3570749759674072,1000,0.8886133208870888,-0.02980840764939785,0.0008111767238005996,2.67,229.02,,,,,
,,,,,,,,,,,,,14400080,0.6016716659069061,398,2.2,213.66
14410080,293,0.009836620651185513,0.0012484192848205566,0.01026786956936121,0.0173508208245039,1.2986695766448975,1,0.9649109654128551,-0.023941459134221077,0.0015715720364823937,2.5,224.62,,,,,
14450000,269,0.01593971811234951,0.0,0.009591322392225266,0.01743289642035961,1.3760946989059448,500,0.8081375062465668,0.014687051996588707,0.0019054751610383391,2.22,213.72,,,,,
14490000,272,0.010879901237785816,0.0,0.008822848089039326,0.017248673364520073,1.3355196714401245,1000,0.9477841071784496,0.01658495143055916,0.00011132936924695969,2.06,204.24,,,,,
,,,,,,,,,,,,,14510080,0.7353502810001373,369,2.12,209.89
14520080,284,0.0072073666378855705,0.0,0.010856378823518753,0.017052000388503075,1.3663475513458252,1,0.9481515400111675,0.006595949176698923,0.00040952922427095473,2.31,217.41,,,,,
14560000,256,0.008019983768463135,0.004663297440856695,0.012862417846918106,0.017184775322675705,1.3336613178253174,500,0.9669923074543476,-0.0199589841067791,0.0008432181784883142,2.18,208.75,,,,,
14600000,255,0.02212076261639595,0.0,0.009700859896838665,0.017314819619059563,1.3731553554534912,1000,0.8238072842359543,0.022315645590424538,0.0002342941879760474,2.96,237.91,,,,,
,,,,,,,,,,,,,14620080,0.39615535736083984,355,1.94,204.22
14630080,267,0.007028935011476278,0.005389881320297718,0.011347479186952114,0.01732415333390236,1.3554846048355103,1,0.9613424576818943,0.041146956384181976,0.0003790725313592702,2.05,205.27,,,,,
14670000,255,0.009942774660885334,0.0,0.012671686708927155,0.017283711582422256,1.3710010051727295,500,0.8177339732646942,-0.040731266140937805,9.49161039898172e-05,2.6,222.64,,,,,
14710000,261,0.041545458137989044,0.10451209545135498,0.015211761929094791,0.017398139461874962,1.351933240890503,1000,0.7307856976985931,0.06819237768650055,6.254443724174052e-05,1.83,200.02,,,,,
,,,,,,,,,,,,,14730080,0.3904072642326355,470,1.86,199.74
14740080,279,0.009793395176529884,0.12995129823684692,0.009067299775779247,0.017310233786702156,1.3479719161987305,1,0.9301442950963974,-0.0018841283163055778,0.004097736906260252,2.2,216.05,,,,,
14780000,269,0.017436156049370766,0.0,0.007656178902834654,0.017226452007889748,1.3101686239242554,500,0.9251600354909897,-0.055482227355241776,0.000926521432120353,2.14,213.89,,,,,
14820000,262,0.024494752287864685,0.0,0.008113205432891846,0.01720891147851944,1.2492470741271973,1000,0.8936426714062691,-0.036739252507686615,0.0005786068504676223,1.78,197.4,,,,,
,,,,,,,,,,,,,14840080,0.1434503197669983,340,1.64,191.16
14850080,295,0.007483959197998047,0.026420816779136658,0.013045420870184898,0.01724083721637726,1.382439374923706,1,0.09730619192123413,0.012055722065269947,0.0027806120924651623,2.1,205.32,,,,,
14890000,256,0.013350416906177998,0.0020983219146728516,0.03494735062122345,0.017293648794293404,1.3522024154663086,500,0.9206470027565956,0.0010453704744577408,0.02606835961341858,1.91,200.05,,,,,
14930000,257,0.0164804607629776,0.06456688791513443,0.0107798520475626,0.017139164730906487,1.324461579322815,1000,0.9433788359165192,-0.046459633857011795,0.00025354602257721126,2.29,212.23,,,,,
,,,,,,,,,,,,,14950080,0.48439276218414307,484,1.5,189.31
14960080,216,0.010039525106549263,0.09862171113491058,0.009325197897851467,0.017247231677174568,1.345418095588684,1,0.9497096911072731,-0.020732462406158447,0.00036701076896861196,2.34,217.58,,,,,
15000000,266,0.09714607894420624,0.0,0.010055397637188435,0.017247702926397324,1.2776973247528076,500,0.744592010974884,0.0546184778213501,0.0005243067280389369,2.48,219.11,,,,,
15040000,271,0.004308250732719898,0.0,0.008250318467617035,0.01708359457552433,1.3495819568634033,1000,0.9560816995799541,0.003872449044138193,0.00014937229570932686,2.29,211.5,,,,,
,,,,,,,,,,,,,15060080,0.39621102809906006,330,1.75,195.0
15070080,264,0.005563149694353342,0.00013990998559165746,0.012233029119670391,0.017237717285752296,1.3692322969436646,1,0.9010604247450829,-0.028902579098939896,0.0010446496307849884,2.04,206.43,,,,,
15110000,259,0.01129566878080368,0.0,0.008554304949939251,0.017420336604118347,1.3528896570205688,500,0.9439144171774387,0.05502976104617119,0.00016095812316052616,2.49,220.27,,,,,
15150000,257,0.015538635663688183,0.0,0.008347470313310623,0.01730022393167019,1.3520190715789795,1000,0.8529103845357895,0.010583216324448586,4.6851033403072506e-05,2.61,227.7,,,,,
,,,,,,,,,,,,,15170080,0.4919547438621521,585,1.99,205.02
15180080,217,0.056526683270931244,0.012810271233320236,0.01395662035793066,0.017204347997903824,1.3295516967773438,1,0.8126642405986786,-0.0008205801132135093,0.00010950430441880599,2.17,211.85,,,,,
15220000,266,0.020239878445863724,0.01325815636664629,0.009272902272641659,0.017171090468764305,1.3267420530319214,500,0.9310661926865578,-0.07435668259859085,0.00026179850101470947,2.46,220.07,,,,,
15260000,268,0.012283707037568092,0.004882502369582653,0.008112804032862186,0.017143335193395615,1.314915418624878,1000,0.9669606909155846,0.040859248489141464,8.364695531781763e-05,2.4,219.68,,,,,
,,,,,,,,,,,,,15280080,0.5819130837917328,530,2.47,218.85
15290080,225,0.022113453596830368,0.006694382522255182,0.008532272651791573,0.01729799434542656,1.3083417415618896,1,0.8995752781629562,-0.022489061579108238,0.0003182375803589821,2.53,226.44,,,,,
15330000,257,0.014451843686401844,0.0,0.006506407633423805,0.017189500853419304,1.2870981693267822,500,0.9580464139580727,-0.03567247837781906,0.00031620566733181477,2.14,208.26,,,,,
15370000,257,0.014597289264202118,0.0,0.009421899914741516,0.017194736748933792,1.3346312046051025,1000,0.9202054440975189,0.028431996703147888,0.000364174775313586,2.86,236.95,,,,,
,,,,,,,,,,,,,15390080,0.3837324380874634,340,1.7,191.73
15400080,302,0.008198041468858719,0.03865877538919449,0.008906451985239983,0.017466556280851364,1.3374998569488525,1,0.9343929290771484,-0.03852875903248787,0.0009465326438657939,2.34,210.52,,,,,
15440000,256,0.013965548947453499,0.003436857368797064,0.007904892787337303,0.017290771007537842,1.356130838394165,500,0.8436026722192764,0.03495795652270317,0.0002724984078668058,2.51,218.09,,,,,
15480000,265,0.012351861223578453,0.0,0.009790104813873768,0.01735875941812992,1.3203849792480469,1000,0.9582574106752872,0.025546278804540634,0.0008608795469626784,2.79,230.58,,,,,
,,,,,,,,,,,,,15500080,0.5396831929683685,316,1.23,175.33
15510080,225,0.01623571291565895,0.010608350858092308,0.008635051548480988,0.01738693378865719,1.3590248823165894,1,0.9258431568741798,0.0027873958460986614,0.00013110322470311075,2.28,213.11,,,,,
15550000,274,0.007800885941833258,0.002940154168754816,0.008649374358355999,0.017458312213420868,1.372743844985962,500,0.7793952822685242,0.002957685384899378,0.00031553342705592513,2.63,223.0,,,,,
15590000,273,0.11279112100601196,0.012425216846168041,0.009717278182506561,0.017151230946183205,1.3387022018432617,1000,0.7173576653003693,0.14273372292518616,0.003748826216906309,2.91,230.43,,,,,
,,,,,,,,,,,,,15610080,0.6153572797775269,627,1.71,192.62
15620080,307,0.012616483494639397,0.00019113421149086207,0.007778781466186047,0.017295535653829575,1.339003562927246,1,0.9297693520784378,-0.05105026811361313,0.0007456660969182849,2.25,213.61,,,,,
15660000,259,0.016192296519875526,0.0,0.007848669774830341,0.017205534502863884,1.327789545059204,500,0.938155971467495,-0.051319777965545654,6.668469723081216e-05,2.17,206.72,,,,,
15700000,259,0.005089481361210346,0.08337172120809555,0.0059005990624427795,0.017181940376758575,1.367203950881958,1000,0.8965508043766022,-0.0013192750047892332,0.0003985794319305569,2.73,230.76,,,,,
,,,,,,,,,,,,,15720080,0.43810945749282837,443,1.73,194.09
15730080,244,0.02489895559847355,0.0,0.00697258161380887,0.017155872657895088,1.3158748149871826,1,0.9130880981683731,0.002014359924942255,0.00063279242021963,2.7,225.97,,,,,
15770000,276,0.06447210162878036,0.0,0.009874205105006695,0.017426494508981705,1.3670623302459717,500,0.10739809274673462,-0.10861607640981674,0.0007268126937560737,2.09,211.02,,,,,
15810000,278,0.008207769133150578,0.0031713037751615047,0.006979572586715221,0.01728001795709133,1.3323395252227783,1000,0.9714739471673965,0.0036501020658761263,0.001802586019039154,1.86,199.21,,,,,
,,,,,,,,,,,,,15830080,0.4051874279975891,435,1.84,199.48
15840080,277,0.0057212249375879765,0.0,0.008817298337817192,0.017319543287158012,1.3553801774978638,1,0.9507379159331322,0.0012498548021540046,0.0017690134700387716,1.74,195.09,,,,,
15880000,256,0.004585974384099245,0.0,0.0061790114268660545,0.017269406467676163,1.3159726858139038,500,0.9833741318434477,-0.02798042818903923,0.0006139065371826291,2.47,217.61,,,,,
15920000,257,0.023078424856066704,0.0,0.006492821034044027,0.017266392707824707,1.3363796472549438,1000,0.8131728023290634,0.03406963497400284,0.0017116330564022064,2.42,217.63,,,,,
,,,,,,,,,,,,,15940080,0.7879066467285156,318,1.99,203.28
15950080,293,0.05447528883814812,0.0020994364749640226,0.005984755698591471,0.016915909945964813,1.3422435522079468,1,0.7599231153726578,0.10477684438228607,0.0020278398878872395,2.62,228.59,,,,,
15990000,269,0.00886100996285677,0.0,0.008278279565274715,0.017366668209433556,1.3008067607879639,500,0.9575720876455307,-0.0348043367266655,0.00029260519659146667,2.31,216.27,,,,,
16030000,268,0.006098064593970776,0.0,0.007704287301748991,0.017422152683138847,1.331353783607483,1000,0.9716236144304276,-0.0016761667793616652,0.00012746716674882919,2.09,205.58,,,,,
,,,,,,,,,,,,,16050080,0.5535138547420502,401,2.31,215.62
16060080,277,0.0047714305110275745,0.0,0.00898685958236456,0.01733035407960415,1.3405396938323975,1,0.9595730900764465,0.015327585861086845,0.0012191692367196083,3.09,241.74,,,,,
16100000,276,0.015516390092670918,0.0,0.007453284226357937,0.017332861199975014,1.3482391834259033,500,0.9415271058678627,0.03539693355560303,0.000246100767981261,2.31,213.93,,,,,
16140000,271,0.013019843026995659,0.09991588443517685,0.008675356395542622,0.0174726415425539,1.3474925756454468,1000,0.9276171624660492,-0.03513558208942413,7.73828724049963e-05,3.24,246.8,,,,,
,,,,,,,,,,,,,16160080,0.6376324892044067,277,2.65,227.95
16170080,266,0.004918268416076899,0.0009608805412426591,0.007808541879057884,0.017445042729377747,1.3370298147201538,1,0.978585610166192,-0.0004943087697029114,5.585456528933719e-05,2.28,214.13,,,,,
16210000,257,0.042165495455265045,0.0,0.007105542346835136,0.017359761521220207,1.337087869644165,500,0.7881148606538773,0.01232109498232603,9.677530033513904e-05,2.18,209.66,,,,,
16250000,258,0.002838962944224477,0.0,0.0068156360648572445,0.0172349214553833,1.3653271198272705,1000,0.9700648002326488,-0.0035809173714369535,7.29109306121245e-05,2.6,232.36,,,,,
,,,,,,,,,,,,,16270080,-0.4812309741973877,409,2.34,216.1
16280080,212,0.03763102740049362,0.010803520679473877,0.006621518637984991,0.01749289035797119,1.3510922193527222,1,0.8223548084497452,0.04798072576522827,2.1574489437625743e-05,2.1,212.4,,,,,
16320000,295,0.0362185575067997,0.0,0.014937656000256538,0.01748356968164444,1.369598627090454,500,0.6287187039852142,-0.07401667535305023,7.227829337352887e-05,2.24,212.35,,,,,
16360000,277,0.006336568854749203,0.0,0.011194590479135513,0.01728460006415844,1.362483024597168,1000,0.9626759327948093,-0.035119298845529556,0.0005265467334538698,2.46,219.3,,,,,
,,,,,,,,,,,,,16380080,0.5881665945053101,332,1.87,200.99
16390080,228,0.05890750139951706,0.040247730910778046,0.006670909468084574,0.01729043386876583,1.2838935852050781,1,0.7274148166179657,-0.05761418491601944,0.0017687901854515076,2.34,215.12,,,,,
16430000,255,0.007187999784946442,0.0,0.0064488863572478294,0.01720353588461876,1.376685619354248,500,0.8107301890850067,-0.00010145073611056432,0.00010768866923172027,2.58,222.59,,,,,
16470000,255,0.025232087820768356,0.0,0.010045064613223076,0.017434872686862946,1.2845990657806396,1000,0.9283135682344437,-0.01640179380774498,5.814009273308329e-05,2.32,217.57,,,,,
,,,,,,,,,,,,,16490080,0.7312088310718536,345,2.0,204.82
16500080,373,0.016571475192904472,0.0,0.007772134151309729,0.017224006354808807,1.267574429512024,1,0.9577917084097862,0.008785503916442394,0.001121767796576023,2.14,209.85,,,,,
16540000,267,0.0498158261179924,0.0,0.011098695918917656,0.01727176271378994,1.3450562953948975,500,0.7126813530921936,0.005694517400115728,5.305669765220955e-05,2.66,225.9,,,,,
16580000,262,0.04515056684613228,0.0,0.005204770248383284,0.017235446721315384,1.353669285774231,1000,0.8684352785348892,0.07044368982315063,0.0003726311551872641,2.06,208.57,,,,,
,,,,,,,,,,,,,16600080,0.19803613424301147,307,2.17,211.45
16610080,253,0.021654564887285233,0.0027119815349578857,0.008721306920051575,0.017305366694927216,1.3450647592544556,1,0.8728078305721283,0.03472238779067993,0.0002484146098140627,2.46,219.78,,,,,
16650000,280,0.08232380449771881,0.00974301714450121,0.012080807238817215,0.01716594025492668,1.3505288362503052,500,0.5862599909305573,0.07836686074733734,0.0006802475545555353,2.4,215.98,,,,,
16690000,271,0.02477148547768593,0.0,0.009366637095808983,0.01731552742421627,1.35856032371521,1000,0.8606425225734711,-0.07079686969518661,6.150420813355595e-05,2.02,201.94,,,,,
,,,,,,,,,,,,,16710080,0.6026033461093903,320,1.89,199.12
16720080,214,0.0024519267026335,0.01919805444777012,0.008556362241506577,0.017405984923243523,1.3323335647583008,1,0.9892849940806627,-0.010064331814646721,0.00011952873319387436,2.2,210.66,,,,,
16760000,255,0.01903488300740719,0.05131181329488754,0.005819180514663458,0.017392026260495186,1.3336971998214722,500,0.9065320566296577,0.0069185420870780945,5.725045411963947e-05,1.71,195.13,,,,,
16800000,257,0.0156756229698658,0.0,0.007815390825271606,0.0172234158962965,1.3683375120162964,1000,0.8040066808462143,-0.0015757750952616334,0.001628436497412622,2.24,215.44,,,,,
,,,,,,,,,,,,,16820080,0.5910094082355499,461,1.82,197.65
16830080,343,0.1095539778470993,0.00026403667288832366,0.008500969968736172,0.01750030741095543,1.3168773651123047,1,0.6629539728164673,0.11855840682983398,0.0006802529096603394,2.33,210.93,,,,,
16870000,277,0.0033323909156024456,0.005926644895225763,0.008314253762364388,0.01748669520020485,1.3351216316223145,500,0.9885969879105687,-0.0061579979956150055,5.146781768416986e-05,2.61,226.98,,,,,
16910000,267,0.11918823421001434,0.0,0.008260791189968586,0.01738552376627922,1.3290894031524658,1000,0.652666449546814,0.06824114173650742,0.0006150834960862994,2.54,224.22,,,,,
,,,,,,,,,,,,,16930080,0.5785006582736969,394,2.02,208.45
16940080,234,0.005559360608458519,0.0,0.007855148985981941,0.017544712871313095,1.3575094938278198,1,0.9667064696550369,-0.003997129388153553,0.0042058685794472694,2.13,210.33,,,,,
16980000,257,0.01645033434033394,0.008056980557739735,0.009383181110024452,0.01737941987812519,1.3264844417572021,500,0.9181715473532677,-0.041068486869335175,0.007909435778856277,2.25,215.42,,,,,
17020000,262,0.021369462832808495,0.043989598751068115,0.02067320980131626,0.0173850879073143,1.3149518966674805,1000,0.9184225499629974,-0.024918727576732635,0.0003112589765805751,2.45,219.98,,,,,
,,,,,,,,,,,,,17040080,0.39118367433547974,348,2.26,214.64
17050080,270,0.04481276124715805,0.0,0.006771394517272711,0.017381001263856888,1.2289984226226807,1,0.8894835561513901,-0.04181059077382088,0.00020731132826767862,2.63,223.8,,,,,
17090000,261,0.0029468198772519827,0.07855235785245895,0.012664218433201313,0.017451778054237366,1.3684002161026,500,0.9726072754710913,0.009034992195665836,0.00048453296767547727,2.53,220.13,,,,,
17130000,265,0.005648745223879814,0.009289908222854137,0.006975203286856413,0.017457300797104836,1.330431580543518,1000,0.9493214897811413,-0.03262906149029732,0.0002723240468185395,2.23,213.93,,,,,
,,,,,,,,,,,,,17150080,0.35426902770996094,547,2.12,208.44
17160080,312,0.003422468202188611,0.09667379409074783,0.012348692864179611,0.017147313803434372,1.3605376482009888,1,0.9779127333313227,-0.0019746131729334593,7.259521953528747e-05,2.35,213.34,,,,,
17200000,283,0.0066273934207856655,0.0,0.008121876046061516,0.017491111531853676,1.3232395648956299,500,0.9602476358413696,-0.01961560547351837,8.672750846017152e-05,2.63,226.07,,,,,
17240000,275,0.0026672561652958393,0.0,0.0071889436803758144,0.017423735931515694,1.318095326423645,1000,0.9902239823713899,0.0003728833107743412,0.00045058768591843545,2.44,221.22,,,,,
,,,,,,,,,,,,,17260080,0.6179395318031311,414,2.51,223.67
17270080,302,0.0225524865090847,0.008716413751244545,0.0082573676481843,0.01704491674900055,1.3118410110473633,1,0.9275094792246819,-0.06996961683034897,0.0006584193324670196,2.43,217.65,,,,,
17310000,267,0.010885137133300304,0.010974389500916004,0.012358487583696842,0.017313117161393166,1.3469936847686768,500,0.9333813712000847,-0.043126609176397324,4.914453165838495e-05,1.95,199.36,,,,,
17350000,274,0.007814712822437286,0.005448341369628906,0.005715386476367712,0.01717321388423443,1.3445888757705688,1000,0.9519180841743946,-0.03424473851919174,0.00027486702310852706,2.29,217.33,,,,,
,,,,,,,,,,,,,17370080,0.2506083846092224,575,2.42,222.07
17380080,321,0.011167912743985653,0.0026756376028060913,0.013023888692259789,0.017384804785251617,1.3541399240493774,1,0.9052692279219627,-0.02125193178653717,8.806550613371655e-05,2.0,202.97,,,,,
17420000,253,0.008253034204244614,0.0027541578747332096,0.008672877214848995,0.017388539388775826,1.3274086713790894,500,0.958902008831501,-0.029700258746743202,0.0006152073619887233,2.2,212.87,,,,,
17460000,254,0.013146859593689442,0.0,0.009150032885372639,0.017368951812386513,1.341429591178894,1000,0.9029683470726013,-0.04351484775543213,0.0007469324627891183,2.8,233.54,,,,,
,,,,,,,,,,,,,17480080,0.29964518547058105,540,1.9,201.76
17490080,313,0.047094859182834625,0.0,0.01773005723953247,0.01733066327869892,1.3497154712677002,1,0.46412551403045654,0.007975134067237377,0.00038841523928567767,2.47,222.55,,,,,
17530000,286,0.030199116095900536,0.01181156374514103,0.013019926846027374,0.017195889726281166,1.309967279434204,500,0.46917724609375,-0.08118726313114166,0.00036228515091352165,2.24,213.76,,,,,
17570000,289,0.021699508652091026,0.00033186079235747457,0.00765986368060112,0.017445001751184464,1.2879220247268677,1000,0.9369108080863953,-0.036215782165527344,0.0006191213615238667,2.62,220.97,,,,,
,,,,,,,,,,,,,17590080,0.5607467293739319,521,1.8,197.55
17600080,351,0.014583277516067028,0.007564541883766651,0.007373183034360409,0.017373722046613693,1.359531283378601,1,0.9099544808268547,0.020728152245283127,9.797779057407752e-05,1.97,203.61,,,,,
17640000,285,0.005837195552885532,0.0005150437355041504,0.009576930664479733,0.017402829602360725,1.330859899520874,500,0.9591278657317162,0.008020227774977684,0.0003663238021545112,2.52,220.43,,,,,
17680000,285,0.027357488870620728,0.12145450711250305,0.007649828679859638,0.017311030998826027,1.3660402297973633,1000,0.8629604876041412,-0.008861096575856209,0.0012292639585211873,2.1,211.9,,,,,
,,,,,,,,,,,,,17700080,0.5251913964748383,447,2.17,211.61
17710080,313,0.007708581630140543,0.0,0.007509961258620024,0.01737063191831112,1.332901954650879,1,0.9698359835892916,0.026110291481018066,0.00010487910185474902,2.22,214.92,,,,,
17750000,277,0.009571392089128494,0.0,0.010718310251832008,0.01710456609725952,1.3116466999053955,500,0.9518441595137119,0.011037593707442284,0.00017348963592667133,2.45,217.53,,,,,
17790000,272,0.007649687584489584,0.0057007670402526855,0.008606020361185074,0.01730637438595295,1.3286874294281006,1000,0.9442023560404778,-0.041429657489061356,0.0011785414535552263,1.82,198.07,,,,,
,,,,,,,,,,,,,17810080,0.5621641576290131,476,2.14,210.13
17820080,284,0.005450615659356117,0.024335067719221115,0.010511865839362144,0.017337437719106674,1.343100905418396,1,0.9693201407790184,-0.01590903475880623,0.0023846118710935116,2.29,213.59,,,,,
17860000,271,0.06298397481441498,0.0026276945136487484,0.01348044816404581,0.017334742471575737,1.368127465248108,500,0.5157727301120758,0.08839515596628189,0.00021034583915024996,2.35,217.61,,,,,
17900000,269,0.002749149687588215,0.10041661560535431,0.016380885615944862,0.01732609048485756,1.3490794897079468,1000,0.9843743536621332,-0.0014954209327697754,0.0011313636787235737,2.46,216.73,,,,,
,,,,,,,,,,,,,17920080,0.42627954483032227,448,1.93,200.87
17930080,298,0.006198457442224026,0.0029734820127487183,0.00891858246177435,0.01721268706023693,1.3510661125183105,1,0.9555103443562984,0.012668326497077942,0.003137624356895685,2.64,226.71,,,,,
17970000,279,0.005557189229875803,0.02816179394721985,0.00922771729528904,0.0172004085034132,1.3324509859085083,500,0.9799255523830652,0.0004934162134304643,0.0007760721491649747,2.31,216.97,,,,,
18010000,278,0.06374205648899078,0.0,0.007180798798799515,0.017453685402870178,1.35256028175354,1000,0.702923059463501,0.09347275644540787,0.0008526641177013516,2.7,227.73,,,,,
,,,,,,,,,,,,,18030080,0.6226906776428223,479,1.63,189.28
18040080,328,0.011028213426470757,0.012356335297226906,0.014859819784760475,0.017381830140948296,1.364492654800415,1,0.8862405568361282,-0.017954707145690918,0.003334437031298876,1.91,202.29,,,,,
18080000,291,0.05723702907562256,0.023310041055083275,0.013017046265304089,0.01742684654891491,1.3169994354248047,500,0.8281150162220001,-0.12952812016010284,5.710896948585287e-05,2.41,214.99,,,,,
18120000,286,0.056168414652347565,0.009791669435799122,0.011846670880913734,0.01744726672768593,1.287052869796753,1000,0.27567732334136963,0.06290911138057709,0.0001895944878924638,2.5,218.34,,,,,
,,,,,,,,,,,,,18140080,0.15510576963424683,412,1.58,190.23
18150080,303,0.05709422752261162,0.0,0.008836855180561543,0.017280589789152145,1.2452137470245361,1,0.8721201121807098,-0.07248813658952713,0.00045491690980270505,2.2,209.86,,,,,
18190000,279,0.009254617616534233,0.0,0.006770634092390537,0.017262237146496773,1.296561598777771,500,0.9641547836363316,-0.006595432758331299,0.0006927376380190253,2.57,222.06,,,,,
18230000,284,0.009187029674649239,0.004142639227211475,0.007049878593534231,0.017177211120724678,1.3037126064300537,1000,0.9591880403459072,0.005828783847391605,0.0006702326936647296,2.18,210.97,,,,,
,,,,,,,,,,,,,18250080,0.188276469707489,420,2.1,209.22
18260080,338,0.004757108632475138,0.0,0.016440091654658318,0.017344819381833076,1.3736861944198608,1,0.9358683526515961,-0.009804564528167248,6.371644849423319e-05,2.3,214.06,,,,,
18300000,275,0.024468516930937767,0.01463219802826643,0.010964400134980679,0.01741425320506096,1.3607066869735718,500,0.8597900569438934,0.0618852861225605,0.004945132881402969,1.79,194.46,,,,,
18340000,276,0.005472423043102026,0.0026774555444717407,0.009210669435560703,0.0171499140560627,1.3640912771224976,1000,0.8856553807854652,-0.013546967878937721,0.00471597770228982,2.11,209.14,,,,,
,,,,,,,,,,,,,18360080,0.20932847261428833,657,1.6,189.0
18370080,231,0.00445494893938303,0.0,0.011437729001045227,0.017060857266187668,1.3305721282958984,1,0.9763827919960022,-0.011469117365777493,0.0004017612081952393,2.13,204.01,,,,,
18410000,282,0.020765233784914017,0.2160254269838333,0.010310337878763676,0.01722743734717369,1.3562369346618652,500,0.9216231927275658,0.04389345645904541,0.002092439215630293,2.7,231.99,,,,,
18450000,288,0.056197188794612885,0.006125062704086304,0.011619288474321365,0.017110520973801613,1.2618408203125,1000,0.8137668818235397,-0.06191777437925339,0.0005024847923777997,2.33,217.37,,,,,
,,,,,,,,,,,,,18470080,0.5801972448825836,542,1.54,186.01
18480080,296,0.012703324668109417,0.013050997629761696,0.007489214651286602,0.01755478046834469,1.3754653930664062,1,0.6539527773857117,-0.011243822984397411,0.003333471016958356,2.52,223.95,,,,,
18520000,270,0.007506757974624634,0.09136630594730377,0.010582288727164268,0.017334016039967537,1.3834584951400757,500,0.9404576644301414,0.011006566695868969,0.0002510470512788743,2.41,218.01,,,,,
18560000,265,0.009333844296634197,0.04570019617676735,0.0110414894297719,0.01707695610821247,1.2880455255508423,1000,0.9781683422625065,-0.049869101494550705,6.233606109162793e-05,2.51,219.55,,,,,
,,,,,,,,,,,,,18580080,0.4482802152633667,569,1.75,192.94
18590080,315,0.022615771740674973,0.0,0.009822581894695759,0.017421619966626167,1.3426891565322876,1,0.9003117457032204,-0.03688538819551468,0.001569119980558753,2.51,224.58,,,,,
18630000,280,0.007348342798650265,0.014397542923688889,0.008771795779466629,0.017405597493052483,1.3355114459991455,500,0.9691965263336897,-0.010164948180317879,0.0006491141393780708,2.2,212.59,,,,,
18670000,280,0.013324176892638206,0.0,0.007351935375481844,0.01718595251441002,1.3519690036773682,1000,0.9221564009785652,0.024351924657821655,0.0002543279842939228,2.54,224.97,,,,,
,,,,,,,,,,,,,18690080,0.2142106294631958,458,1.56,186.86
18700080,321,0.01307675801217556,0.0,0.006654532626271248,0.01733556017279625,1.3772543668746948,1,0.8194716721773148,0.015135769732296467,0.00016287609469145536,2.35,221.5,,,,,
18740000,277,0.007723935879766941,0.006076553836464882,0.009041273035109043,0.01749373972415924,1.3530123233795166,500,0.9544743373990059,-0.03658592328429222,0.00017363183724228293,2.63,220.65,,,,,
18780000,282,0.04080409184098244,0.0,0.005787304602563381,0.017032433301210403,1.2925834655761719,1000,0.8565731644630432,-0.09909182041883469,0.00017907886649481952,2.31,213.05,,,,,
,,,,,,,,,,,,,18800080,0.5678828954696655,385,1.66,192.54
18810080,267,0.0206471998244524,0.004486012272536755,0.004953290335834026,0.017476122826337814,1.363690733909607,1,0.6437270939350128,-0.032090552151203156,0.00012037358101224527,2.59,225.24,,,,,
18850000,275,0.004416604992002249,0.01453139167279005,0.007873933762311935,0.017116932198405266,1.3647922277450562,500,0.9670716859400272,-0.019702201709151268,0.0007292143418453634,1.92,200.38,,,,,
18890000,282,0.009874450042843819,0.0,0.006859704852104187,0.017389550805091858,1.3171716928482056,1000,0.9787250868976116,-0.04770423471927643,0.0011667544022202492,2.17,211.33,,,,,
,,,,,,,,,,,,,18910080,0.7709955722093582,603,2.25,213.34
18920080,315,0.00551748787984252,0.0,0.007651532534509897,0.017488449811935425,1.3387258052825928,1,0.9689614865928888,-0.01729699596762657,0.0006584852235391736,2.49,222.07,,,,,
18960000,280,0.01493779756128788,0.0,0.006056042388081551,0.017458729445934296,1.3600358963012695,500,0.8883706033229828,-0.01067264098674059,0.00010913583537330851,2.34,215.64,,,,,
19000000,284,0.005625423975288868,0.015107184648513794,0.010404951870441437,0.017396021634340286,1.346523642539978,1000,0.975343868136406,-0.04084118455648422,0.00011917213123524562,2.25,210.36,,,,,
,,,,,,,,,,,,,19020080,0.38854509592056274,518,2.38,217.43
19030080,281,0.015487750992178917,0.0,0.00880817137658596,0.017410539090633392,1.3397020101547241,1,0.8844181299209595,-0.03472597151994705,0.000555871578399092,2.6,227.14,,,,,
19070000,283,0.06180281192064285,0.00035725830821320415,0.009696646593511105,0.01729453168809414,1.2113428115844727,500,0.7824242562055588,-0.12491194158792496,2.1757728973170742e-05,2.49,220.14,,,,,
19110000,285,0.0069926949217915535,0.0,0.008869719691574574,0.017062921077013016,1.3496519327163696,1000,0.9537495523691177,-0.0199452992528677,0.001045075710862875,2.37,219.61,,,,,
,,,,,,,,,,,,,19130080,0.7797732055187225,508,1.98,201.55
19140080,314,0.00415558647364378,0.0,0.007086105644702911,0.017300572246313095,1.3513158559799194,1,0.9784801322966814,-0.006150682456791401,0.0016804322367534041,2.27,213.59,,,,,
19180000,279,0.006562105379998684,0.0,0.005402358248829842,0.017305372282862663,1.3580302000045776,500,0.9535929746925831,-0.015473715960979462,0.001645473763346672,2.31,212.07,,,,,
