#{"t_start": 1610715421.3973684, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,10558.623916
1.0,158,10570.116995
0.0,125,10579.407462
1.0,173,10592.77484
0.0,129,10602.52804
0.0,129,10612.110227
1.0,155,10624.225973
4.0,319,10649.643359
1.0,171,10661.970895
1.0,155,10672.904223
1.0,155,10684.242992
2.0,224,10701.042823
2.0,202,10716.306603
1.0,173,10729.294382
1.0,178,10742.541744
2.0,222,10759.949636
0.0,127,10769.105939
1.0,175,10782.402257
1.0,172,10795.202735
2.0,204,10810.784867
1.0,153,10821.650192
2.0,221,10838.304215
0.0,129,10847.472899
1.0,175,10860.078028
0.0,127,10868.76909
0.0,127,10877.355714
1.0,176,10889.992697
2.0,222,10905.291038
4.0,281,10925.294259
2.0,206,10940.118309
0.0,129,10948.572184
0.0,127,10957.311236
4.0,299,10979.245474
0.0,127,10987.888384
1.0,157,10998.583053
2.0,202,11042.655026
0.0,129,11051.963058
5.0,348,11076.110181
2.0,198,11089.707368
1.0,178,11102.337189
0.0,129,11111.138393
0.0,129,11119.11317
6.0,385,11145.984029
0.0,125,11153.747306
1.0,155,11163.362045
1.0,155,11173.222297
1.0,174,11184.609284
0.0,125,11192.135973
1.0,175,11203.354631
1.0,155,11214.064465
1.0,174,11225.480315
0.0,127,11232.823321
0.0,129,11241.382631
2.0,201,11254.937756
0.0,125,11262.472922
0.0,127,11270.935346
2.0,201,11284.161081
1.0,157,11293.997229
2.0,200,11306.750916
1.0,155,11316.821804
3.0,247,11333.311488
3.0,267,11351.967282
1.0,174,11363.302326
0.0,129,11371.600548
0.0,129,11379.723501
8.0,462,11411.731287
1.0,151,11421.207814
0.0,125,11428.931829
0.0,129,11437.084655
3.0,254,11453.933583
5.0,331,11476.706788
2.0,201,11519.412723
4.0,273,11537.671747
2.0,202,11550.623303
0.0,127,11558.562347
0.0,129,11566.844715
0.0,123,11574.871969
8.0,356,11598.310993
0.0,125,11606.864367
2.0,200,11620.407779
2.0,204,11634.702456
1.0,175,11645.986055
1.0,155,11656.435129
4.0,278,11675.619148
1.0,155,11686.070244
1.0,177,11698.003381
3.0,252,11715.193011
0.0,127,11723.784889
2.0,201,11737.120137
0.0,125,11744.320879
0.0,125,11751.813271
0.0,129,11759.579413
0.0,129,11767.041847
3.0,271,11783.270728
0.0,127,11790.629017
0.0,129,11797.968909
0.0,127,11805.424046
0.0,127,11812.715345
4.0,309,11832.689726
0.0,127,11839.996119
0.0,127,11847.588188
3.0,230,11863.717592
0.0,129,11872.947352
1.0,173,11884.360337
2.0,200,11897.993212
1.0,157,11909.648527
0.0,129,11919.105787
5.0,332,11944.965984
0.0,125,11953.952171
0.0,127,11962.832298
2.0,227,12012.511259
2.0,221,12028.611643
0.0,127,12037.354167
2.0,224,12053.622219
3.0,248,12071.317657
1.0,171,12083.443296
3.0,246,12101.215197
2.0,206,12116.877095
3.0,245,12135.898288
3.0,215,12152.500177
